,team_id,sim_id,draft_position,proj_total_points,proj_position,positions,players
75,95d1e403-4057-47e7-b133-d707bbcc9780,7,3,1724.98,6,['RB' 'RB' 'TE' 'WR' 'WR' 'QB' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['RB6' 'RB12' 'TE1' 'WR11' 'WR37' 'QB4' 'WR24' 'WR49' 'RB40' 'RB30' 'QB22'
 'DST2' 'K9']"
76,39299c80-3aa0-4bbb-98e9-20d77c301737,7,2,1753.8600000000001,7,['WR' 'WR' 'QB' 'TE' 'RB' 'RB' 'WR' 'RB' 'RB' 'WR' 'QB' 'DST' 'K'],"['WR2' 'WR5' 'QB1' 'TE3' 'RB15' 'RB13' 'WR36' 'RB37' 'RB51' 'WR41' 'QB19'
 'DST1' 'K34']"
77,440423ff-e355-435f-af70-dcf92d9d954c,7,1,1763.4400000000003,8,['RB' 'WR' 'RB' 'QB' 'WR' 'TE' 'RB' 'WR' 'WR' 'RB' 'QB' 'DST' 'K'],"['RB2' 'WR18' 'RB5' 'QB3' 'WR10' 'TE19' 'RB20' 'WR23' 'WR12' 'RB36' 'QB14'
 'DST5' 'K1']"
78,21553afb-ac7c-4ec0-a778-f1653a5db12d,7,5,1802.3800000000003,9,['RB' 'RB' 'QB' 'WR' 'WR' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB3' 'RB1' 'QB5' 'WR15' 'WR25' 'TE6' 'WR30' 'WR42' 'QB25' 'RB24' 'RB28'
 'K2' 'DST3']"
79,7a914700-3202-442c-8458-a9b7d274d595,7,6,1821.5600000000002,10,['RB' 'WR' 'RB' 'WR' 'TE' 'QB' 'WR' 'QB' 'RB' 'WR' 'RB' 'DST' 'K'],"['RB4' 'WR1' 'RB9' 'WR20' 'TE18' 'QB26' 'WR40' 'QB6' 'RB26' 'WR21' 'RB29'
 'DST4' 'K18']"
80,4650107f-ef1a-4a18-a08f-71893ebca8db,8,5,1637.26,1,['WR' 'WR' 'RB' 'RB' 'QB' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'K' 'DST'],"['WR8' 'WR3' 'RB9' 'RB16' 'QB15' 'TE23' 'WR12' 'WR21' 'RB25' 'QB27' 'RB22'
 'K4' 'DST2']"
81,c4dec4ac-5304-45e5-a393-3a26e7376564,8,7,1651.6200000000001,2,['RB' 'RB' 'TE' 'WR' 'WR' 'QB' 'WR' 'WR' 'RB' 'RB' 'QB' 'K' 'DST'],"['RB8' 'RB5' 'TE3' 'WR20' 'WR25' 'QB26' 'WR4' 'WR27' 'RB42' 'RB30' 'QB19'
 'K8' 'DST6']"
82,543937dc-f8c5-4827-9cb6-d09671a02bf5,8,8,1662.9999999999998,3,['RB' 'TE' 'WR' 'RB' 'WR' 'QB' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['RB6' 'TE1' 'WR11' 'RB10' 'WR37' 'QB6' 'WR30' 'WR32' 'QB25' 'RB35' 'RB43'
 'DST7' 'K34']"
83,25993737-dcf4-4e8a-8dcd-34a4b9be29d4,8,10,1673.9,4,['WR' 'WR' 'QB' 'RB' 'RB' 'TE' 'QB' 'RB' 'WR' 'WR' 'RB' 'K' 'DST'],"['WR7' 'WR15' 'QB7' 'RB15' 'RB27' 'TE4' 'QB9' 'RB51' 'WR49' 'WR45' 'RB45'
 'K5' 'DST3']"
84,11a993fa-c95a-468f-b985-1588f50dbaf0,8,9,1684.7799999999997,5,['QB' 'WR' 'WR' 'RB' 'RB' 'TE' 'WR' 'RB' 'WR' 'QB' 'RB' 'DST' 'K'],"['QB2' 'WR13' 'WR17' 'RB17' 'RB19' 'TE6' 'WR19' 'RB37' 'WR62' 'QB14'
 'RB24' 'DST13' 'K11']"
85,691a06a5-561c-4292-9266-e392be2135d7,8,3,1725.3000000000002,6,['WR' 'WR' 'RB' 'RB' 'TE' 'QB' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['WR2' 'WR9' 'RB14' 'RB11' 'TE18' 'QB4' 'WR24' 'WR23' 'QB13' 'RB36' 'RB29'
 'K1' 'DST9']"
86,fe74fdfe-ccc3-4cd5-beed-16ee66630d54,8,6,1729.0600000000002,7,['RB' 'RB' 'WR' 'QB' 'WR' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB3' 'RB12' 'WR16' 'QB3' 'WR10' 'TE19' 'WR40' 'WR26' 'QB10' 'RB38'
 'RB60' 'K6' 'DST12']"
87,5f6bd592-b42c-4156-a5b4-b50b3cddf557,8,2,1749.26,8,['RB' 'RB' 'QB' 'WR' 'WR' 'TE' 'RB' 'WR' 'RB' 'WR' 'QB' 'DST' 'K'],"['RB1' 'RB7' 'QB1' 'WR34' 'WR14' 'TE5' 'RB20' 'WR36' 'RB26' 'WR86' 'QB17'
 'DST4' 'K9']"
88,82b830aa-07d7-4344-8e2d-83c9838a6320,8,4,1810.8600000000004,9,['RB' 'WR' 'RB' 'WR' 'QB' 'TE' 'RB' 'WR' 'RB' 'WR' 'QB' 'DST' 'K'],"['RB4' 'WR5' 'RB2' 'WR22' 'QB8' 'TE7' 'RB13' 'WR42' 'RB40' 'WR41' 'QB22'
 'DST1' 'K13']"
89,e11f23fa-a10c-4661-86f2-b0fd0581a448,8,1,1830.4799999999998,10,['WR' 'WR' 'QB' 'TE' 'RB' 'RB' 'WR' 'RB' 'WR' 'QB' 'RB' 'DST' 'K'],"['WR1' 'WR18' 'QB5' 'TE2' 'RB23' 'RB18' 'WR6' 'RB21' 'WR55' 'QB28' 'RB28'
 'DST5' 'K2']"
90,351f2c77-d655-4f9f-bfbc-e47fd10c3ca7,9,9,1592.76,1,['WR' 'WR' 'RB' 'RB' 'QB' 'TE' 'RB' 'RB' 'WR' 'WR' 'QB' 'K' 'DST'],"['WR9' 'WR17' 'RB16' 'RB27' 'QB4' 'TE6' 'RB21' 'RB51' 'WR44' 'WR46' 'QB17'
 'K18' 'DST6']"
91,c2c723d3-e246-4ab6-869b-eb4ff182b256,9,10,1621.24,2,['RB' 'RB' 'WR' 'WR' 'TE' 'QB' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['RB8' 'RB5' 'WR11' 'WR34' 'TE18' 'QB6' 'WR19' 'WR55' 'QB10' 'RB22' 'RB87'
 'DST12' 'K3']"
92,6771da8d-e314-411b-83a3-46869f747fae,9,5,1653.9399999999998,3,['WR' 'WR' 'RB' 'RB' 'QB' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'DST' 'K'],"['WR7' 'WR3' 'RB9' 'RB15' 'QB8' 'TE4' 'WR6' 'WR49' 'RB40' 'QB27' 'RB60'
 'DST4' 'K6']"
93,f65829b1-0691-41d9-99e3-b5c29c68f8ef,9,8,1684.8800000000003,4,['WR' 'WR' 'TE' 'QB' 'RB' 'RB' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['WR8' 'WR13' 'TE3' 'QB3' 'RB18' 'RB13' 'WR37' 'WR26' 'QB25' 'RB35' 'RB41'
 'K8' 'DST2']"
94,9f6b49e0-7af5-47bb-883a-350ee5e3c40c,9,7,1708.26,5,['RB' 'RB' 'QB' 'WR' 'WR' 'TE' 'RB' 'WR' 'WR' 'RB' 'QB' 'K' 'DST'],"['RB1' 'RB14' 'QB1' 'WR20' 'WR10' 'TE19' 'RB11' 'WR21' 'WR32' 'RB38'
 'QB23' 'K13' 'DST7']"
95,b31a4f64-4bdf-415c-9ae3-47e5b0a729b6,9,4,1716.14,6,['RB' 'RB' 'WR' 'TE' 'WR' 'QB' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB4' 'RB7' 'WR15' 'TE2' 'WR25' 'QB26' 'WR36' 'WR23' 'QB13' 'RB30' 'RB28'
 'K4' 'DST10']"
96,b4442f33-584b-4664-b30a-2e339ed78a96,9,3,1736.48,7,['RB' 'WR' 'QB' 'RB' 'WR' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['RB2' 'WR5' 'QB7' 'RB17' 'WR14' 'TE10' 'WR40' 'WR42' 'RB42' 'RB36' 'QB19'
 'DST1' 'K9']"
97,c09c18ba-0415-4ba2-854b-ec17934df15f,9,6,1766.24,8,['RB' 'TE' 'WR' 'QB' 'RB' 'WR' 'WR' 'RB' 'RB' 'WR' 'QB' 'K' 'DST'],"['RB6' 'TE1' 'WR22' 'QB5' 'RB10' 'WR12' 'WR4' 'RB37' 'RB26' 'WR86' 'QB14'
 'K1' 'DST8']"
98,98fbcf12-4f3a-4a39-9f6b-76e4e5eb990c,9,2,1832.32,9,['RB' 'QB' 'WR' 'WR' 'RB' 'TE' 'WR' 'QB' 'RB' 'WR' 'RB' 'DST' 'K'],"['RB3' 'QB2' 'WR18' 'WR16' 'RB23' 'TE5' 'WR24' 'QB9' 'RB25' 'WR62' 'RB29'
 'DST5' 'K10']"
99,7c33f2d9-14fd-49ca-9493-adfdcb1c9527,9,1,1839.26,10,['WR' 'WR' 'RB' 'RB' 'QB' 'TE' 'RB' 'WR' 'WR' 'QB' 'RB' 'DST' 'K'],"['WR2' 'WR1' 'RB12' 'RB19' 'QB15' 'TE7' 'RB20' 'WR30' 'WR27' 'QB28' 'RB24'
 'DST13' 'K2']"
100,ab1263fc-b8ba-4d51-8e85-a951b579f567,10,10,1595.7000000000003,1,['WR' 'WR' 'RB' 'RB' 'QB' 'TE' 'WR' 'QB' 'WR' 'RB' 'RB' 'K' 'DST'],"['WR18' 'WR7' 'RB19' 'RB17' 'QB26' 'TE22' 'WR4' 'QB13' 'WR62' 'RB24'
 'RB32' 'K18' 'DST16']"
101,e53653d4-fcd0-474d-858a-0b6b1ca22570,10,6,1649.7600000000002,2,['WR' 'RB' 'WR' 'RB' 'TE' 'QB' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['WR9' 'RB12' 'WR13' 'RB11' 'TE7' 'QB4' 'WR30' 'WR27' 'QB6' 'RB26' 'RB22'
 'K6' 'DST6']"
102,367429a3-f2a3-4f92-ab74-a47a8838ebf1,10,8,1656.1800000000003,3,['RB' 'RB' 'QB' 'WR' 'WR' 'TE' 'RB' 'QB' 'WR' 'WR' 'RB' 'DST' 'K'],"['RB8' 'RB5' 'QB5' 'WR34' 'WR12' 'TE19' 'RB21' 'QB9' 'WR86' 'WR72' 'RB34'
 'DST4' 'K26']"
103,53503f0e-c53d-43a0-be20-2f469690defc,10,9,1671.1,4,['RB' 'RB' 'WR' 'WR' 'TE' 'QB' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['RB2' 'RB7' 'WR15' 'WR14' 'TE18' 'QB27' 'WR19' 'WR23' 'QB25' 'RB38'
 'RB60' 'DST5' 'K2']"
104,37e86f5a-a16a-4c29-a5b4-fd905f481985,10,7,1701.1800000000003,5,['WR' 'TE' 'QB' 'RB' 'WR' 'RB' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['WR8' 'TE1' 'QB1' 'RB27' 'WR20' 'RB13' 'WR40' 'WR21' 'QB10' 'RB35' 'RB28'
 'K3' 'DST8']"
105,fb05bff5-74c1-4be8-b74e-d85f2d798685,10,1,1711.3,6,['RB' 'WR' 'WR' 'RB' 'QB' 'TE' 'RB' 'WR' 'WR' 'RB' 'QB' 'DST' 'K'],"['RB6' 'WR5' 'WR17' 'RB16' 'QB15' 'TE10' 'RB20' 'WR37' 'WR32' 'RB36'
 'QB14' 'DST13' 'K13']"
106,139f3320-8e80-47d0-b63b-f233abbeeea8,10,4,1721.1400000000003,7,['RB' 'RB' 'WR' 'TE' 'WR' 'QB' 'WR' 'WR' 'RB' 'QB' 'RB' 'K' 'DST'],"['RB1' 'RB14' 'WR11' 'TE3' 'WR25' 'QB8' 'WR42' 'WR26' 'RB40' 'QB28' 'RB29'
 'K8' 'DST12']"
107,29c1f1b7-3747-487c-8979-f1d8962b3b74,10,5,1743.92,8,['RB' 'WR' 'RB' 'QB' 'WR' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'K' 'DST'],"['RB4' 'WR2' 'RB9' 'QB3' 'WR10' 'TE6' 'WR36' 'WR49' 'RB42' 'RB30' 'QB23'
 'K4' 'DST9']"
108,50c57887-8daf-49dd-abca-dc5d45f1a1bb,10,3,1778.8799999999997,9,['RB' 'WR' 'QB' 'WR' 'RB' 'TE' 'RB' 'WR' 'RB' 'WR' 'QB' 'K' 'DST'],"['RB3' 'WR3' 'QB7' 'WR16' 'RB15' 'TE5' 'RB23' 'WR6' 'RB25' 'WR44' 'QB17'
 'K1' 'DST7']"
109,699a8af3-f249-4f9c-b8c5-040168e1fd5f,10,2,1861.98,10,['WR' 'QB' 'WR' 'TE' 'RB' 'RB' 'WR' 'RB' 'RB' 'WR' 'QB' 'DST' 'K'],"['WR1' 'QB2' 'WR22' 'TE2' 'RB18' 'RB10' 'WR24' 'RB37' 'RB51' 'WR55' 'QB19'
 'DST1' 'K5']"
110,5fab7120-3fb2-43dc-af54-82b863ddffda,11,10,1644.7199999999996,1,['QB' 'WR' 'WR' 'RB' 'RB' 'TE' 'WR' 'RB' 'WR' 'QB' 'RB' 'DST' 'K'],"['QB2' 'WR15' 'WR16' 'RB10' 'RB23' 'TE10' 'WR4' 'RB25' 'WR44' 'QB14'
 'RB43' 'DST2' 'K10']"
111,289436fc-abbe-4933-988f-abd5d769ed2a,11,9,1659.4600000000003,2,['RB' 'WR' 'RB' 'WR' 'QB' 'TE' 'WR' 'QB' 'WR' 'RB' 'RB' 'K' 'DST'],"['RB8' 'WR9' 'RB14' 'WR20' 'QB15' 'TE4' 'WR19' 'QB13' 'WR62' 'RB29' 'RB34'
 'K7' 'DST16']"
112,ab312119-04e2-453f-a0ad-46a25572bdbc,11,6,1667.8999999999999,3,['WR' 'WR' 'RB' 'RB' 'TE' 'QB' 'WR' 'QB' 'WR' 'RB' 'RB' 'DST' 'K'],"['WR8' 'WR3' 'RB9' 'RB19' 'TE18' 'QB8' 'WR36' 'QB6' 'WR23' 'RB38' 'RB28'
 'DST8' 'K20']"
113,cf3db540-90ee-46b5-84d5-5c99076d20f9,11,5,1670.0200000000007,4,['WR' 'TE' 'WR' 'RB' 'RB' 'QB' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['WR7' 'TE1' 'WR22' 'RB17' 'RB13' 'QB4' 'WR40' 'WR42' 'RB26' 'RB30' 'QB23'
 'DST5' 'K2']"
114,68b13775-8473-4dd5-92fb-37a582b7912a,11,7,1700.8600000000001,5,['RB' 'RB' 'TE' 'WR' 'WR' 'QB' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB4' 'RB5' 'TE3' 'WR11' 'WR25' 'QB26' 'WR37' 'WR26' 'QB10' 'RB22' 'RB24'
 'K8' 'DST9']"
115,b03832df-c87d-4284-8058-791f1ad5b22b,11,4,1725.86,6,['RB' 'RB' 'WR' 'QB' 'WR' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'K' 'DST'],"['RB6' 'RB12' 'WR13' 'QB3' 'WR14' 'TE19' 'WR24' 'WR27' 'RB40' 'RB42'
 'QB19' 'K6' 'DST4']"
116,35023c4c-02a0-4735-9e62-51e94e0c5f88,11,2,1734.06,7,['WR' 'WR' 'QB' 'RB' 'RB' 'TE' 'WR' 'RB' 'RB' 'WR' 'QB' 'K' 'DST'],"['WR2' 'WR5' 'QB7' 'RB11' 'RB15' 'TE7' 'WR6' 'RB21' 'RB51' 'WR45' 'QB17'
 'K3' 'DST6']"
117,71be356f-e850-42f1-bc4b-11fa4ca0d32a,11,3,1763.4400000000003,8,['RB' 'RB' 'QB' 'WR' 'WR' 'TE' 'RB' 'RB' 'QB' 'WR' 'WR' 'K' 'DST'],"['RB3' 'RB7' 'QB5' 'WR34' 'WR10' 'TE6' 'RB20' 'RB37' 'QB25' 'WR41' 'WR72'
 'K1' 'DST10']"
118,0e27bd8c-7fb9-421f-8003-5a17ef41576c,11,8,1769.2,9,['RB' 'RB' 'WR' 'TE' 'WR' 'QB' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['RB1' 'RB2' 'WR17' 'TE2' 'WR12' 'QB9' 'WR30' 'WR32' 'QB28' 'RB35' 'RB60'
 'DST13' 'K18']"
119,65fd65bf-eef4-4b77-90f4-a43beaee7b03,11,1,1828.74,10,['WR' 'WR' 'QB' 'RB' 'RB' 'TE' 'RB' 'WR' 'WR' 'RB' 'QB' 'DST' 'K'],"['WR1' 'WR18' 'QB1' 'RB16' 'RB27' 'TE5' 'RB18' 'WR49' 'WR55' 'RB36' 'QB27'
 'DST1' 'K13']"
120,d50243f0-6423-447d-b5ad-ae71a6f449ed,12,8,1636.3999999999999,1,['RB' 'WR' 'RB' 'WR' 'QB' 'TE' 'RB' 'WR' 'RB' 'WR' 'QB' 'DST' 'K'],"['RB8' 'WR9' 'RB9' 'WR11' 'QB4' 'TE23' 'RB21' 'WR32' 'RB26' 'WR45' 'QB22'
 'DST4' 'K10']"
121,21e0fbc7-cc14-4a3e-aa25-1e2a96ec9ce6,12,7,1669.1399999999999,2,['RB' 'WR' 'WR' 'RB' 'QB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB4' 'WR3' 'WR16' 'RB15' 'QB15' 'TE10' 'WR6' 'WR23' 'QB10' 'RB30' 'RB41'
 'K1' 'DST10']"
122,d128bc7e-7ebf-4f89-b0fc-0189ccd6b886,12,9,1680.3,3,['RB' 'WR' 'WR' 'RB' 'QB' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'DST' 'K'],"['RB2' 'WR17' 'WR34' 'RB27' 'QB8' 'TE19' 'WR4' 'WR19' 'RB42' 'QB14' 'RB22'
 'DST5' 'K4']"
123,c3ffba7c-9488-4b07-83c5-87e45ccda1ac,12,5,1686.5,4,['WR' 'RB' 'WR' 'QB' 'RB' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'K' 'DST'],"['WR8' 'RB14' 'WR22' 'QB3' 'RB17' 'TE5' 'WR40' 'WR42' 'RB40' 'RB35' 'QB23'
 'K6' 'DST7']"
124,0dc5d211-fab3-4e38-b518-c6289f703c06,12,6,1712.2800000000002,5,['WR' 'TE' 'WR' 'RB' 'RB' 'QB' 'RB' 'QB' 'WR' 'WR' 'RB' 'DST' 'K'],"['WR1' 'TE1' 'WR15' 'RB19' 'RB23' 'QB25' 'RB20' 'QB6' 'WR55' 'WR62' 'RB60'
 'DST6' 'K33']"
125,240c830d-7eaa-468c-b721-f0931ea2f915,12,10,1723.42,6,['QB' 'WR' 'TE' 'WR' 'RB' 'RB' 'QB' 'WR' 'WR' 'RB' 'RB' 'K' 'DST'],"['QB2' 'WR18' 'TE3' 'WR14' 'RB10' 'RB18' 'QB9' 'WR27' 'WR44' 'RB38' 'RB34'
 'K13' 'DST9']"
126,7eee98f5-6332-4b7b-8602-a696c9968f4d,12,4,1747.48,7,['RB' 'RB' 'QB' 'WR' 'WR' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB3' 'RB7' 'QB5' 'WR20' 'WR37' 'TE4' 'WR24' 'WR49' 'QB13' 'RB36' 'RB28'
 'K8' 'DST8']"
127,d23af726-e1a8-4f9f-be20-007c30e3b13a,12,1,1748.4200000000003,8,['RB' 'WR' 'RB' 'WR' 'TE' 'QB' 'WR' 'WR' 'RB' 'QB' 'RB' 'DST' 'K'],"['RB6' 'WR5' 'RB5' 'WR13' 'TE18' 'QB26' 'WR25' 'WR30' 'RB51' 'QB28' 'RB29'
 'DST1' 'K7']"
128,548995fb-33a1-4055-8f0a-d8ed7e6bd70f,12,2,1758.16,9,['RB' 'RB' 'QB' 'TE' 'WR' 'WR' 'WR' 'RB' 'WR' 'QB' 'RB' 'K' 'DST'],"['RB1' 'RB12' 'QB1' 'TE2' 'WR10' 'WR12' 'WR36' 'RB37' 'WR21' 'QB27' 'RB24'
 'K3' 'DST13']"
129,3201b0be-435f-4a8a-82a5-d9282c57ceca,12,3,1776.3799999999999,10,['WR' 'WR' 'QB' 'RB' 'RB' 'TE' 'RB' 'WR' 'RB' 'WR' 'QB' 'K' 'DST'],"['WR2' 'WR7' 'QB7' 'RB11' 'RB16' 'TE7' 'RB13' 'WR26' 'RB25' 'WR86' 'QB17'
 'K5' 'DST2']"
130,5b0c13bf-03af-4be1-9e90-1a25a64ed799,13,9,1636.5600000000002,1,['WR' 'QB' 'WR' 'RB' 'RB' 'TE' 'WR' 'QB' 'WR' 'RB' 'RB' 'DST' 'K'],"['WR9' 'QB1' 'WR34' 'RB18' 'RB10' 'TE19' 'WR4' 'QB13' 'WR62' 'RB38' 'RB60'
 'DST7' 'K2']"
131,237cca21-02c1-4987-b040-e91a114b0bd7,13,10,1638.5,2,['RB' 'WR' 'QB' 'RB' 'WR' 'TE' 'RB' 'WR' 'RB' 'WR' 'QB' 'K' 'DST'],"['RB7' 'WR17' 'QB5' 'RB9' 'WR36' 'TE10' 'RB23' 'WR26' 'RB51' 'WR44' 'QB23'
 'K8' 'DST17']"
132,83aa2bd6-d95b-41f2-93ed-f9c0e433794d,13,6,1662.54,3,['WR' 'TE' 'WR' 'RB' 'RB' 'QB' 'WR' 'QB' 'WR' 'RB' 'RB' 'DST' 'K'],"['WR8' 'TE1' 'WR16' 'RB15' 'RB17' 'QB26' 'WR30' 'QB9' 'WR23' 'RB36' 'RB41'
 'DST6' 'K9']"
133,f44838bf-cc89-4f41-9c21-3e94c5dfdca2,13,8,1669.2800000000002,4,['RB' 'WR' 'TE' 'WR' 'QB' 'RB' 'WR' 'RB' 'QB' 'WR' 'RB' 'K' 'DST'],"['RB8' 'WR5' 'TE3' 'WR20' 'QB15' 'RB13' 'WR19' 'RB25' 'QB10' 'WR41' 'RB29'
 'K4' 'DST21']"
134,b81f7817-3fb4-4c12-991c-d7c128bd4511,13,7,1674.8600000000001,5,['WR' 'RB' 'QB' 'RB' 'WR' 'TE' 'WR' 'RB' 'WR' 'QB' 'RB' 'DST' 'K'],"['WR2' 'RB5' 'QB7' 'RB27' 'WR25' 'TE6' 'WR42' 'RB21' 'WR86' 'QB17' 'RB43'
 'DST12' 'K12']"
135,a9905e76-67d4-4753-82c3-9679e83b2dab,13,4,1716.5200000000002,6,['RB' 'RB' 'WR' 'QB' 'WR' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB6' 'RB14' 'WR3' 'QB3' 'WR10' 'TE23' 'WR24' 'WR21' 'QB25' 'RB30' 'RB24'
 'K10' 'DST8']"
136,a07d6a60-49ec-4289-9a7d-48612210bd7b,13,2,1729.2799999999997,7,['RB' 'WR' 'WR' 'RB' 'TE' 'QB' 'WR' 'RB' 'WR' 'QB' 'RB' 'DST' 'K'],"['RB1' 'WR18' 'WR13' 'RB16' 'TE18' 'QB4' 'WR12' 'RB37' 'WR32' 'QB27'
 'RB22' 'DST1' 'K3']"
137,358d4cac-6f4e-40da-8dff-057490bd23a4,13,3,1739.4,8,['WR' 'RB' 'WR' 'TE' 'RB' 'QB' 'WR' 'WR' 'RB' 'QB' 'RB' 'K' 'DST'],"['WR7' 'RB4' 'WR11' 'TE2' 'RB11' 'QB6' 'WR6' 'WR40' 'RB40' 'QB14' 'RB28'
 'K1' 'DST4']"
138,9fc86f45-52cd-487c-9d5c-cc7ad85b3dbe,13,5,1817.4,9,['RB' 'RB' 'WR' 'WR' 'QB' 'TE' 'RB' 'WR' 'RB' 'WR' 'QB' 'K' 'DST'],"['RB3' 'RB2' 'WR22' 'WR15' 'QB8' 'TE5' 'RB20' 'WR27' 'RB42' 'WR55' 'QB19'
 'K5' 'DST5']"
139,07bb1e16-7224-4e61-a699-fafa22c4109b,13,1,1859.0,10,['WR' 'QB' 'RB' 'RB' 'WR' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'DST' 'K'],"['WR1' 'QB2' 'RB12' 'RB19' 'WR14' 'TE7' 'WR37' 'WR49' 'RB26' 'QB28' 'RB35'
 'DST13' 'K7']"
140,fd6d9074-09da-4700-9843-a73c544305a5,14,9,1599.8200000000004,1,['WR' 'RB' 'RB' 'WR' 'TE' 'QB' 'WR' 'RB' 'WR' 'QB' 'RB' 'DST' 'K'],"['WR9' 'RB5' 'RB9' 'WR20' 'TE18' 'QB6' 'WR42' 'RB25' 'WR55' 'QB27' 'RB34'
 'DST7' 'K22']"
141,3e65eb23-2efb-4f6b-814f-a907eca13633,14,10,1669.18,2,['QB' 'RB' 'WR' 'RB' 'WR' 'TE' 'RB' 'WR' 'WR' 'QB' 'RB' 'K' 'DST'],"['QB2' 'RB14' 'WR34' 'RB27' 'WR25' 'TE19' 'RB21' 'WR32' 'WR45' 'QB14'
 'RB41' 'K7' 'DST2']"
142,498b5c3e-b078-4657-a3ae-546def3128bb,14,4,1671.68,3,['RB' 'RB' 'WR' 'WR' 'QB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB1' 'RB12' 'WR15' 'WR16' 'QB4' 'TE10' 'WR37' 'WR26' 'QB25' 'RB30'
 'RB24' 'K4' 'DST6']"
143,ae5288b0-8d30-48fd-84ed-74b95c885ac8,14,6,1705.3600000000001,4,['WR' 'WR' 'RB' 'RB' 'QB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['WR2' 'WR18' 'RB8' 'RB17' 'QB8' 'TE4' 'WR30' 'WR21' 'QB10' 'RB38' 'RB29'
 'DST12' 'K12']"
144,e2589c0d-6ba2-4417-a65b-b318431d9d09,14,5,1725.72,5,['WR' 'TE' 'QB' 'RB' 'RB' 'WR' 'WR' 'QB' 'RB' 'WR' 'RB' 'K' 'DST'],"['WR7' 'TE1' 'QB5' 'RB19' 'RB23' 'WR12' 'WR6' 'QB9' 'RB51' 'WR86' 'RB28'
 'K8' 'DST21']"
145,54db823d-01a9-4e43-b107-bb3adb286fea,14,1,1730.42,6,['RB' 'RB' 'WR' 'TE' 'WR' 'QB' 'WR' 'WR' 'RB' 'RB' 'QB' 'K' 'DST'],"['RB6' 'RB7' 'WR17' 'TE2' 'WR10' 'QB26' 'WR36' 'WR23' 'RB40' 'RB36' 'QB23'
 'K3' 'DST9']"
146,afb5091b-bdd3-4eb7-930d-dacfa594225e,14,7,1733.58,7,['RB' 'WR' 'QB' 'RB' 'WR' 'TE' 'RB' 'WR' 'RB' 'WR' 'QB' 'DST' 'K'],"['RB4' 'WR3' 'QB7' 'RB15' 'WR22' 'TE6' 'RB20' 'WR24' 'RB42' 'WR62' 'QB19'
 'DST1' 'K13']"
147,8586d5cb-9c19-4e64-884d-5a6b0f9706eb,14,3,1755.18,8,['RB' 'WR' 'WR' 'RB' 'QB' 'TE' 'WR' 'RB' 'RB' 'WR' 'QB' 'K' 'DST'],"['RB2' 'WR8' 'WR11' 'RB11' 'QB15' 'TE7' 'WR40' 'RB37' 'RB26' 'WR44' 'QB17'
 'K1' 'DST4']"
148,e7ec4bbf-c1ee-466d-a82e-21fb44006c46,14,2,1781.0200000000002,9,['RB' 'WR' 'QB' 'RB' 'WR' 'TE' 'RB' 'WR' 'WR' 'QB' 'RB' 'DST' 'K'],"['RB3' 'WR5' 'QB1' 'RB16' 'WR14' 'TE5' 'RB10' 'WR4' 'WR49' 'QB28' 'RB22'
 'DST5' 'K2']"
149,9302a8b6-a611-46ac-adc3-f590d1eaf051,14,8,1784.34,10,['WR' 'WR' 'TE' 'QB' 'RB' 'RB' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['WR1' 'WR13' 'TE3' 'QB3' 'RB13' 'RB18' 'WR19' 'WR27' 'QB13' 'RB35' 'RB60'
 'K6' 'DST13']"
